date,time,entidad,compra,venta
2026-09-15,2026-09-15T21:57:23Z,Asociación Romana,57.949999999999996,
2026-09-15,2026-09-15T21:57:23Z,Panora Exchange,58.5,59.25
2026-09-15,2026-09-15T21:57:23Z,Cambio Extranjero,,59.28
2026-09-15,2026-09-15T21:57:23Z,RM,58.7,59.3
2026-09-15,2026-09-15T21:57:23Z,Moneycorps,58.7,59.349999999999994
2026-09-15,2026-09-15T21:57:23Z,Gamelin,58.5,59.349999999999994
2026-09-15,2026-09-15T21:57:23Z,SCT,58.7,59.4
2026-09-15,2026-09-15T21:57:23Z,Taveras,59,59.5
2026-09-15,2026-09-15T21:57:23Z,Bonanza Banco,58.1,59.8
2026-09-15,2026-09-15T21:57:23Z,Motor Crédito,57.9,59.8
2026-09-15,2026-09-15T21:57:23Z,Banco BHD,56,59.9
2026-09-15,2026-09-15T21:57:23Z,Asociación La Nacional de Ahorros y Préstamos,57,59.9
2026-09-15,2026-09-15T21:57:23Z,Banreservas,56.4,59.9
2026-09-15,2026-09-15T21:57:23Z,Banco Lafise,56.6,59.9
2026-09-15,2026-09-15T21:57:23Z,Banesco,56.5,59.9
2026-09-15,2026-09-15T21:57:23Z,Asociación Cibao de Ahorros y Préstamos,57.9,59.9
2026-09-15,2026-09-15T21:57:23Z,Asociación Peravia de Ahorros y Préstamos,56.2,59.9
